Files already downloaded and verified
Files already downloaded and verified
Taskcla:  [(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
Number of clients each task:  [10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 73 | Train: time=  8.6s | Valid: time=  3.9s loss=0.635, TAw acc= 81.6% |
 Epoch: 74 | Train: time=  9.0s | Valid: time=  3.6s loss=0.634, TAw acc= 81.8% |
 Epoch: 75 | Train: time=  8.5s | Valid: time=  3.6s loss=0.541, TAw acc= 82.8% |
 Epoch: 76 | Train: time=  8.6s | Valid: time=  3.5s loss=0.610, TAw acc= 80.4% |
 Epoch: 77 | Train: time=  8.7s | Valid: time=  3.8s loss=0.575, TAw acc= 81.8% |
 Epoch: 78 | Train: time=  8.6s | Valid: time=  3.6s loss=0.546, TAw acc= 83.6% |
 Epoch: 79 | Train: time=  8.6s | Valid: time=  3.6s loss=0.639, TAw acc= 80.2% |
 Epoch: 80 | Train: time=  8.6s | Valid: time=  3.7s loss=0.699, TAw acc= 79.2% |
 Epoch: 81 | Train: time=  9.0s | Valid: time=  3.6s loss=0.666, TAw acc= 81.2% |
 Epoch: 82 | Train: time=  8.6s | Valid: time=  3.8s loss=0.646, TAw acc= 79.4% |
 Epoch: 83 | Train: time=  8.6s | Valid: time=  3.6s loss=0.569, TAw acc= 84.8% |
 Epoch: 84 | Train: time=  8.8s | Valid: time=  3.8s loss=0.777, TAw acc= 76.2% |
 Epoch: 85 | Train: time=  8.6s | Valid: time=  3.6s loss=0.757, TAw acc= 78.6% |
 Epoch: 86 | Train: time=  8.8s | Valid: time=  3.7s loss=0.524, TAw acc= 84.6% |
 Epoch: 87 | Train: time=  8.6s | Valid: time=  3.7s loss=0.624, TAw acc= 82.4% |
--------------------------------------------------
--------------------------------------------------
| Selected 600 train exemplars, time= 15.8s
| Constructed 2200 exemplars
Final memory length:  1800
self.logits length and one shape:  1800 (90,)
Previous classes:  [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89]
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=32.149 | TAw acc= 10.4%, forg= 74.6%| TAg acc=:  0.0%, forg= 85.0% <<<
>>> Test on task  1 : loss=29.603 | TAw acc= 10.0%, forg= 59.4%| TAg acc=:  0.0%, forg= 69.4% <<<
>>> Test on task  2 : loss=27.553 | TAw acc= 10.3%, forg= 74.9%| TAg acc=:  0.0%, forg= 85.2% <<<
>>> Test on task  3 : loss=24.200 | TAw acc= 10.9%, forg= 70.5%| TAg acc=:  0.0%, forg= 81.4% <<<
>>> Test on task  4 : loss=20.941 | TAw acc= 17.0%, forg= 70.9%| TAg acc=:  0.0%, forg= 87.9% <<<
>>> Test on task  5 : loss=17.526 | TAw acc= 16.9%, forg= 63.2%| TAg acc=:  0.0%, forg= 80.1% <<<
>>> Test on task  6 : loss=13.558 | TAw acc= 33.4%, forg= 49.1%| TAg acc=:  0.0%, forg= 82.5% <<<
>>> Test on task  7 : loss=8.301 | TAw acc= 52.3%, forg= 24.6%| TAg acc=:  0.0%, forg= 76.9% <<<
>>> Test on task  8 : loss=0.549 | TAw acc= 82.7%, forg=  0.0%| TAg acc=: 82.7%, forg=  0.0% <<<
Save at ./results/ACCV_2024_rebuttal/der/cifar100/cifar100_icarl_der_split_dp_grow_csl_1
************************************************************************************************************
Task  9
************************************************************************************************************
 Epoch: 1 | Train: time=  8.8s | Valid: time=  3.8s loss=9.341, TAw acc= 14.0% | *
 Epoch: 2 | Train: time=  8.9s | Valid: time=  3.5s loss=3.729, TAw acc= 21.2% | *
 Epoch: 3 | Train: time=  9.0s | Valid: time=  3.8s loss=2.264, TAw acc= 33.4% | *
 Epoch: 4 | Train: time=  8.9s | Valid: time=  3.6s loss=1.745, TAw acc= 42.6% | *
 Epoch: 5 | Train: time=  9.0s | Valid: time=  3.6s loss=1.648, TAw acc= 46.6% | *
 Epoch: 6 | Train: time=  8.6s | Valid: time=  3.9s loss=1.621, TAw acc= 46.8% | *
 Epoch: 7 | Train: time=  9.2s | Valid: time=  3.8s loss=1.543, TAw acc= 51.0% | *
 Epoch: 8 | Train: time=  8.5s | Valid: time=  3.9s loss=1.433, TAw acc= 53.8% | *
 Epoch: 9 | Train: time=  8.7s | Valid: time=  3.7s loss=1.352, TAw acc= 56.4% | *
 Epoch: 10 | Train: time=  8.4s | Valid: time=  3.7s loss=1.398, TAw acc= 55.8% |
 Epoch: 11 | Train: time=  8.6s | Valid: time=  3.9s loss=1.262, TAw acc= 57.6% | *
 Epoch: 12 | Train: time=  9.2s | Valid: time=  3.8s loss=1.083, TAw acc= 64.4% | *
 Epoch: 13 | Train: time=  8.7s | Valid: time=  4.0s loss=1.189, TAw acc= 61.0% |
 Epoch: 14 | Train: time=  8.8s | Valid: time=  3.7s loss=1.155, TAw acc= 63.2% |
 Epoch: 15 | Train: time=  9.0s | Valid: time=  3.8s loss=1.067, TAw acc= 64.0% | *
 Epoch: 16 | Train: time=  8.6s | Valid: time=  3.7s loss=1.237, TAw acc= 57.0% |
 Epoch: 17 | Train: time=  8.5s | Valid: time=  3.6s loss=0.973, TAw acc= 65.8% | *
 Epoch: 18 | Train: time=  8.5s | Valid: time=  3.9s loss=0.947, TAw acc= 66.2% | *
 Epoch: 19 | Train: time=  8.9s | Valid: time=  3.6s loss=1.020, TAw acc= 64.4% |
 Epoch: 20 | Train: time=  8.6s | Valid: time=  3.7s loss=1.051, TAw acc= 62.8% |
 Epoch: 21 | Train: time=  8.5s | Valid: time=  3.7s loss=0.913, TAw acc= 68.0% | *
 Epoch: 22 | Train: time=  8.7s | Valid: time=  3.8s loss=1.010, TAw acc= 66.2% |
 Epoch: 23 | Train: time=  8.4s | Valid: time=  3.8s loss=1.046, TAw acc= 64.0% |
 Epoch: 24 | Train: time=  8.9s | Valid: time=  3.6s loss=1.024, TAw acc= 65.6% |
 Epoch: 25 | Train: time=  8.5s | Valid: time=  3.7s loss=1.094, TAw acc= 64.2% |
 Epoch: 26 | Train: time=  8.6s | Valid: time=  3.6s loss=0.967, TAw acc= 66.2% |
 Epoch: 27 | Train: time=  9.0s | Valid: time=  3.7s loss=1.020, TAw acc= 65.2% |
 Epoch: 28 | Train: time=  8.8s | Valid: time=  3.6s loss=1.044, TAw acc= 64.6% |
 Epoch: 29 | Train: time=  8.8s | Valid: time=  3.9s loss=1.078, TAw acc= 66.6% |
 Epoch: 30 | Train: time=  8.6s | Valid: time=  3.8s loss=0.809, TAw acc= 73.0% | *
 Epoch: 31 | Train: time=  8.8s | Valid: time=  3.7s loss=0.857, TAw acc= 70.4% |
 Epoch: 32 | Train: time=  8.9s | Valid: time=  3.9s loss=0.934, TAw acc= 67.0% |
 Epoch: 33 | Train: time=  8.9s | Valid: time=  3.6s loss=0.994, TAw acc= 67.4% |
 Epoch: 34 | Train: time=  8.9s | Valid: time=  3.7s loss=1.049, TAw acc= 64.4% |
 Epoch: 35 | Train: time=  8.4s | Valid: time=  4.0s loss=1.038, TAw acc= 64.2% |
 Epoch: 36 | Train: time=  8.8s | Valid: time=  3.8s loss=0.926, TAw acc= 68.2% |
 Epoch: 37 | Train: time=  9.6s | Valid: time=  3.8s loss=0.864, TAw acc= 71.8% |
 Epoch: 38 | Train: time=  8.7s | Valid: time=  3.7s loss=0.932, TAw acc= 69.0% |
 Epoch: 39 | Train: time=  9.0s | Valid: time=  3.9s loss=0.957, TAw acc= 69.2% |
 Epoch: 40 | Train: time=  8.6s | Valid: time=  3.7s loss=0.916, TAw acc= 70.0% |
 Epoch: 41 | Train: time=  8.9s | Valid: time=  3.6s loss=1.285, TAw acc= 61.2% |
 Epoch: 42 | Train: time=  8.6s | Valid: time=  3.9s loss=0.923, TAw acc= 68.4% |
 Epoch: 43 | Train: time=  8.9s | Valid: time=  3.9s loss=0.956, TAw acc= 70.4% |
 Epoch: 44 | Train: time=  9.2s | Valid: time=  3.9s loss=0.872, TAw acc= 69.4% |
 Epoch: 45 | Train: time=  8.7s | Valid: time=  3.7s loss=1.264, TAw acc= 60.6% |
 Epoch: 46 | Train: time=  8.9s | Valid: time=  3.7s loss=0.893, TAw acc= 70.2% |
 Epoch: 47 | Train: time=  8.9s | Valid: time=  3.8s loss=0.965, TAw acc= 69.0% |
 Epoch: 48 | Train: time=  8.9s | Valid: time=  4.0s loss=0.988, TAw acc= 67.2% |
 Epoch: 49 | Train: time=  9.0s | Valid: time=  3.7s loss=0.902, TAw acc= 68.4% |
 Epoch: 50 | Train: time=  8.7s | Valid: time=  3.6s loss=0.973, TAw acc= 66.6% |
--------------------------------------------------
--------------------------------------------------
| Selected 600 train exemplars, time= 14.8s
| Constructed 2400 exemplars
Final memory length:  2000
self.logits length and one shape:  2000 (100,)
Previous classes:  [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95
 96 97 98 99]
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=31.345 | TAw acc=  8.5%, forg= 76.5%| TAg acc=:  0.0%, forg= 85.0% <<<
>>> Test on task  1 : loss=29.281 | TAw acc= 10.2%, forg= 59.2%| TAg acc=:  0.0%, forg= 69.4% <<<
>>> Test on task  2 : loss=28.150 | TAw acc= 11.1%, forg= 74.1%| TAg acc=:  0.0%, forg= 85.2% <<<
>>> Test on task  3 : loss=25.782 | TAw acc= 12.3%, forg= 69.1%| TAg acc=:  0.0%, forg= 81.4% <<<
>>> Test on task  4 : loss=22.904 | TAw acc= 12.4%, forg= 75.5%| TAg acc=:  0.0%, forg= 87.9% <<<
>>> Test on task  5 : loss=20.750 | TAw acc= 19.0%, forg= 61.1%| TAg acc=:  0.0%, forg= 80.1% <<<
>>> Test on task  6 : loss=17.724 | TAw acc= 18.7%, forg= 63.8%| TAg acc=:  0.0%, forg= 82.5% <<<
>>> Test on task  7 : loss=14.089 | TAw acc= 28.2%, forg= 48.7%| TAg acc=:  0.0%, forg= 76.9% <<<
>>> Test on task  8 : loss=8.648 | TAw acc= 37.4%, forg= 45.3%| TAg acc=:  0.0%, forg= 82.7% <<<
>>> Test on task  9 : loss=0.851 | TAw acc= 70.1%, forg=  0.0%| TAg acc=: 70.1%, forg=  0.0% <<<
Save at ./results/ACCV_2024_rebuttal/der/cifar100/cifar100_icarl_der_split_dp_grow_csl_1
************************************************************************************************************
TAw Acc
	85.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:85.00% 
	57.30% 69.40%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:63.35% 
	41.10% 33.70% 85.20%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:53.33% 
	27.50% 15.70% 59.40% 81.40%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:46.00% 
	17.80% 10.10% 29.60% 51.80% 87.90%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:39.44% 
	16.10% 10.00% 23.00% 33.30% 58.30% 80.10%  0.00%  0.00%  0.00%  0.00% 	Avg.:36.80% 
	 9.70% 10.00% 18.50% 19.30% 30.50% 35.40% 82.50%  0.00%  0.00%  0.00% 	Avg.:29.41% 
	10.20%  9.90% 10.10% 11.00% 19.20% 22.60% 42.60% 76.90%  0.00%  0.00% 	Avg.:25.31% 
	10.40% 10.00% 10.30% 10.90% 17.00% 16.90% 33.40% 52.30% 82.70%  0.00% 	Avg.:27.10% 
	 8.50% 10.20% 11.10% 12.30% 12.40% 19.00% 18.70% 28.20% 37.40% 70.10% 	Avg.:22.79% 
TAw Acc result
85.00	63.35	53.33	46.00	39.44	36.80	29.41	25.31	27.10	22.79	
************************************************************************************************************
TAg Acc
	85.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:85.00% 
	 1.00% 69.40%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:35.20% 
	 0.00%  0.00% 85.20%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:28.40% 
	 0.00%  0.00%  0.00% 81.40%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:20.35% 
	 0.00%  0.00%  0.00%  0.00% 87.90%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:17.58% 
	 0.00%  0.00%  0.00%  0.00%  0.00% 80.10%  0.00%  0.00%  0.00%  0.00% 	Avg.:13.35% 
	 0.00%  0.00%  0.00%  0.00%  0.00%  0.10% 82.50%  0.00%  0.00%  0.00% 	Avg.:11.80% 
	 0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 76.90%  0.00%  0.00% 	Avg.: 9.61% 
	 0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 82.70%  0.00% 	Avg.: 9.19% 
	 0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 70.10% 	Avg.: 7.01% 
TAg Acc result
85.00	35.20	28.40	20.35	17.58	13.35	11.80	 9.61	 9.19	 7.01	
************************************************************************************************************
TAw Forg
	 0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 
	27.70%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:27.70% 
	43.90% 35.70%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:39.80% 
	57.50% 53.70% 25.80%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:45.67% 
	67.20% 59.30% 55.60% 29.60%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:52.92% 
	68.90% 59.40% 62.20% 48.10% 29.60%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:53.64% 
	75.30% 59.40% 66.70% 62.10% 57.40% 44.70%  0.00%  0.00%  0.00%  0.00% 	Avg.:60.93% 
	74.80% 59.50% 75.10% 70.40% 68.70% 57.50% 39.90%  0.00%  0.00%  0.00% 	Avg.:63.70% 
	74.60% 59.40% 74.90% 70.50% 70.90% 63.20% 49.10% 24.60%  0.00%  0.00% 	Avg.:60.90% 
	76.50% 59.20% 74.10% 69.10% 75.50% 61.10% 63.80% 48.70% 45.30%  0.00% 	Avg.:63.70% 
TAw Forg result
27.70	39.80	45.67	52.92	53.64	60.93	63.70	60.90	63.70	
************************************************************************************************************
TAg Forg
	 0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 
	84.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:84.00% 
	85.00% 69.40%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:77.20% 
	85.00% 69.40% 85.20%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:79.87% 
	85.00% 69.40% 85.20% 81.40%  0.00%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:80.25% 
	85.00% 69.40% 85.20% 81.40% 87.90%  0.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:81.78% 
	85.00% 69.40% 85.20% 81.40% 87.90% 80.00%  0.00%  0.00%  0.00%  0.00% 	Avg.:81.48% 
	85.00% 69.40% 85.20% 81.40% 87.90% 80.10% 82.50%  0.00%  0.00%  0.00% 	Avg.:81.64% 
	85.00% 69.40% 85.20% 81.40% 87.90% 80.10% 82.50% 76.90%  0.00%  0.00% 	Avg.:81.05% 
	85.00% 69.40% 85.20% 81.40% 87.90% 80.10% 82.50% 76.90% 82.70%  0.00% 	Avg.:81.23% 
TAg Forg result
84.00	77.20	79.87	80.25	81.78	81.48	81.64	81.05	81.23	
************************************************************************************************************
[Elapsed time = 2.5 h]
Done!
